,Date,Month-Year,Warehouse Code,Customer Code,GPS 1,GPS 2,Best Mode
43,2021-02-19 00:00:00.000,2-2021,3403434,5340672-72,48.8711841,2.3866818,Road
44,2021-02-23 00:00:00.000,2-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
45,2021-02-24 00:00:00.000,2-2021,3403434,5003451-51,48.8946404,2.2874191,Sea
46,2021-02-24 00:00:00.000,2-2021,3403434,5003476-76,48.7892629,2.395103,Sea
47,2021-02-24 00:00:00.000,2-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
48,2021-02-26 00:00:00.000,2-2021,3403434,5003269-69,48.878552,2.2801174,Sea
49,2021-03-02 00:00:00.000,2-2021,3403434,5003269-69,48.878552,2.2801174,Sea
50,2021-03-02 00:00:00.000,2-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
51,2021-03-03 00:00:00.000,2-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
52,2021-03-04 00:00:00.000,2-2021,3403434,5003451-51,48.8946404,2.2874191,Sea
53,2021-03-04 00:00:00.000,2-2021,3403434,5340672-72,48.8711841,2.3866818,Road
54,2021-03-05 00:00:00.000,2-2021,3403434,5397843-43,48.7688096,2.537369,Sea
55,2021-03-08 00:00:00.000,3-2021,3403434,5340669-69,52.304594,10.3125211,Sea
56,2021-03-09 00:00:00.000,3-2021,3403434,5003474-74,48.7402273,2.402965,Sea
57,2021-03-09 00:00:00.000,3-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
58,2021-03-09 00:00:00.000,3-2021,3403434,5340672-72,48.8711841,2.3866818,Road
59,2021-03-09 00:00:00.000,3-2021,3403434,5340672-72,48.8711841,2.3866818,Road
60,2021-03-10 00:00:00.000,3-2021,3403434,5340672-72,48.8711841,2.3866818,Road
61,2021-03-11 00:00:00.000,3-2021,3403434,5003451-51,48.8946404,2.2874191,Sea
62,2021-03-16 00:00:00.000,3-2021,3403434,5003476-76,48.7892629,2.395103,Sea
63,2021-03-17 00:00:00.000,3-2021,3403434,5002915-15,42.5796783,2.04895,Rail
64,2021-03-17 00:00:00.000,3-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
65,2021-03-17 00:00:00.000,3-2021,3403434,5340672-72,48.8711841,2.3866818,Road
66,2021-03-19 00:00:00.000,3-2021,3403434,5003451-51,48.8946404,2.2874191,Sea
67,2021-03-19 00:00:00.000,3-2021,3403434,5293132-32,50.3544288,2.3317656,Sea
68,2021-03-22 00:00:00.000,3-2021,3403434,5002915-15,42.5796783,2.04895,Rail
69,2021-03-23 00:00:00.000,3-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
70,2021-03-24 00:00:00.000,3-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
71,2021-03-24 00:00:00.000,3-2021,3403434,5340672-72,48.8711841,2.3866818,Road
72,2021-03-25 00:00:00.000,3-2021,3403434,5006517-17,48.8453093,2.7873016,Sea
73,2021-03-29 00:00:00.000,3-2021,3403434,5340669-69,52.304594,10.3125211,Sea
74,2021-03-30 00:00:00.000,3-2021,3403434,5003474-74,48.7402273,2.402965,Sea
75,2021-03-30 00:00:00.000,3-2021,3403434,5003476-76,48.7892629,2.395103,Sea
76,2021-03-30 00:00:00.000,3-2021,3403434,5340672-72,48.8711841,2.3866818,Road
77,2021-03-31 00:00:00.000,3-2021,3403434,5003451-51,48.8946404,2.2874191,Sea
78,2021-04-01 00:00:00.000,3-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
79,2021-04-01 00:00:00.000,3-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
80,2021-04-07 00:00:00.000,4-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
81,2021-04-07 00:00:00.000,4-2021,3403434,5340672-72,48.8711841,2.3866818,Road
82,2021-04-08 00:00:00.000,4-2021,3403434,5397843-43,48.7688096,2.537369,Sea
83,2021-04-09 00:00:00.000,4-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
84,2021-04-12 00:00:00.000,4-2021,3403434,5003451-51,48.8946404,2.2874191,Sea
85,2021-04-13 00:00:00.000,4-2021,3403434,5003269-69,48.878552,2.2801174,Sea
86,2021-04-13 00:00:00.000,4-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
87,2021-04-14 00:00:00.000,4-2021,3403434,5002915-15,42.5796783,2.04895,Rail
88,2021-04-14 00:00:00.000,4-2021,3403434,5003269-69,48.878552,2.2801174,Sea
89,2021-04-14 00:00:00.000,4-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
90,2021-04-15 00:00:00.000,4-2021,3403434,5003474-74,48.7402273,2.402965,Sea
91,2021-04-16 00:00:00.000,4-2021,3403434,5335348-48,51.468489,-2.5907175,Sea
92,2021-04-16 00:00:00.000,4-2021,3403434,5340672-72,48.8711841,2.3866818,Road
93,2021-04-16 00:00:00.000,4-2021,3403434,5397843-43,48.7688096,2.537369,Sea
94,2021-04-19 00:00:00.000,4-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
95,2021-04-20 00:00:00.000,4-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
96,2021-04-21 00:00:00.000,4-2021,3403434,5003476-76,48.7892629,2.395103,Sea
97,2021-04-22 00:00:00.000,4-2021,3403434,5002915-15,42.5796783,2.04895,Rail
98,2021-04-22 00:00:00.000,4-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
99,2021-04-23 00:00:00.000,4-2021,3403434,5003451-51,48.8946404,2.2874191,Sea
100,2021-04-26 00:00:00.000,4-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
101,2021-04-27 00:00:00.000,4-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
102,2021-04-27 00:00:00.000,4-2021,3403434,5340672-72,48.8711841,2.3866818,Road
103,2021-04-27 00:00:00.000,4-2021,3403434,5340672-72,48.8711841,2.3866818,Road
104,2021-04-28 00:00:00.000,4-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
105,2021-04-28 00:00:00.000,4-2021,3403434,5397843-43,48.7688096,2.537369,Sea
106,2021-04-29 00:00:00.000,4-2021,3403434,5003269-69,48.878552,2.2801174,Sea
107,2021-04-29 00:00:00.000,4-2021,3403434,5003474-74,48.7402273,2.402965,Sea
108,2021-05-03 00:00:00.000,4-2021,3403434,5003451-51,48.8946404,2.2874191,Sea
109,2021-05-04 00:00:00.000,4-2021,3403434,9001746-46,50.30374929999999,2.1760583,Sea
110,2021-05-06 00:00:00.000,4-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
111,2021-05-07 00:00:00.000,4-2021,3403434,5003451-51,48.8946404,2.2874191,Sea
112,2021-05-07 00:00:00.000,4-2021,3403434,5003451-51,48.8946404,2.2874191,Sea
113,2021-05-10 00:00:00.000,5-2021,3403434,5340672-72,48.8711841,2.3866818,Road
114,2021-05-10 00:00:00.000,5-2021,3403434,5340672-72,48.8711841,2.3866818,Road
115,2021-05-11 00:00:00.000,5-2021,3403434,5002915-15,42.5796783,2.04895,Rail
116,2021-05-11 00:00:00.000,5-2021,3403434,5340669-69,52.304594,10.3125211,Sea
117,2021-05-12 00:00:00.000,5-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
118,2021-05-12 00:00:00.000,5-2021,3403434,5340669-69,52.304594,10.3125211,Sea
119,2021-05-14 00:00:00.000,5-2021,3403434,5003474-74,48.7402273,2.402965,Sea
120,2021-05-17 00:00:00.000,5-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
121,2021-05-17 00:00:00.000,5-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
122,2021-05-18 00:00:00.000,5-2021,3403434,5003451-51,48.8946404,2.2874191,Sea
123,2021-05-18 00:00:00.000,5-2021,3403434,5006517-17,48.8453093,2.7873016,Sea
124,2021-05-18 00:00:00.000,5-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
125,2021-05-19 00:00:00.000,5-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
126,2021-05-19 00:00:00.000,5-2021,3403434,5340672-72,48.8711841,2.3866818,Road
127,2021-05-19 00:00:00.000,5-2021,3403434,5340672-72,48.8711841,2.3866818,Road
128,2021-05-21 00:00:00.000,5-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
129,2021-05-25 00:00:00.000,5-2021,3403434,5002915-15,42.5796783,2.04895,Rail
130,2021-05-25 00:00:00.000,5-2021,3403434,9066250-50,48.1166824,-2.2346397,Sea
131,2021-05-25 00:00:00.000,5-2021,3403434,9066250-50,48.1166824,-2.2346397,Sea
132,2021-05-26 00:00:00.000,5-2021,3403434,5029913-13,48.6246665,2.5957563,-
133,2021-05-26 00:00:00.000,5-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
134,2021-05-26 00:00:00.000,5-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
135,2021-05-26 00:00:00.000,5-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
136,2021-05-27 00:00:00.000,5-2021,3403434,5340672-72,48.8711841,2.3866818,Road
137,2021-05-27 00:00:00.000,5-2021,3403434,5340672-72,48.8711841,2.3866818,Road
138,2021-05-28 00:00:00.000,5-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
139,2021-05-31 00:00:00.000,5-2021,3403434,5003451-51,48.8946404,2.2874191,Sea
140,2021-05-31 00:00:00.000,5-2021,3403434,5293132-32,50.3544288,2.3317656,Sea
141,2021-06-01 00:00:00.000,5-2021,3403434,5340672-72,48.8711841,2.3866818,Road
142,2021-06-01 00:00:00.000,5-2021,3403434,9066250-50,48.1166824,-2.2346397,Sea
143,2021-06-02 00:00:00.000,5-2021,3403434,5002915-15,42.5796783,2.04895,Rail
144,2021-06-03 00:00:00.000,5-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
145,2021-06-03 00:00:00.000,5-2021,3403434,5334855-55,51.1963962,0.7426441,Sea
146,2021-06-08 00:00:00.000,6-2021,3403434,5002915-15,42.5796783,2.04895,Rail
147,2021-06-08 00:00:00.000,6-2021,3403434,5003474-74,48.7402273,2.402965,Sea
148,2021-06-08 00:00:00.000,6-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
149,2021-06-08 00:00:00.000,6-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
150,2021-06-09 00:00:00.000,6-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
151,2021-06-10 00:00:00.000,6-2021,3403434,5340672-72,48.8711841,2.3866818,Road
152,2021-06-11 00:00:00.000,6-2021,3403434,5002915-15,42.5796783,2.04895,Rail
153,2021-06-11 00:00:00.000,6-2021,3403434,5003451-51,48.8946404,2.2874191,Sea
154,2021-06-11 00:00:00.000,6-2021,3403434,5003476-76,48.7892629,2.395103,Sea
155,2021-06-15 00:00:00.000,6-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
156,2021-06-17 00:00:00.000,6-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
157,2021-06-18 00:00:00.000,6-2021,3403434,5340672-72,48.8711841,2.3866818,Road
158,2021-06-18 00:00:00.000,6-2021,3403434,5397843-43,48.7688096,2.537369,Sea
159,2021-06-21 00:00:00.000,6-2021,3403434,5340672-72,48.8711841,2.3866818,Road
160,2021-06-21 00:00:00.000,6-2021,3403434,9066250-50,48.1166824,-2.2346397,Sea
161,2021-06-22 00:00:00.000,6-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
162,2021-06-22 00:00:00.000,6-2021,3403434,5340669-69,52.304594,10.3125211,Sea
163,2021-06-24 00:00:00.000,6-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
164,2021-06-25 00:00:00.000,6-2021,3403434,5340672-72,48.8711841,2.3866818,Road
165,2021-06-25 00:00:00.000,6-2021,3403434,5340672-72,48.8711841,2.3866818,Road
166,2021-06-25 00:00:00.000,6-2021,3403434,5340672-72,48.8711841,2.3866818,Road
167,2021-06-28 00:00:00.000,6-2021,3403434,5002915-15,42.5796783,2.04895,Rail
168,2021-06-29 00:00:00.000,6-2021,3403434,5003269-69,48.878552,2.2801174,Sea
169,2021-06-29 00:00:00.000,6-2021,3403434,5340669-69,52.304594,10.3125211,Sea
170,2021-06-29 00:00:00.000,6-2021,3403434,5397843-43,48.7688096,2.537369,Sea
171,2021-07-01 00:00:00.000,6-2021,3403434,5003474-74,48.7402273,2.402965,Sea
172,2021-07-01 00:00:00.000,6-2021,3403434,5003474-74,48.7402273,2.402965,Sea
173,2021-07-01 00:00:00.000,6-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
174,2021-07-02 00:00:00.000,6-2021,3403434,9066250-50,48.1166824,-2.2346397,Sea
175,2021-07-05 00:00:00.000,7-2021,3403434,5002915-15,42.5796783,2.04895,Rail
176,2021-07-05 00:00:00.000,7-2021,3403434,5003476-76,48.7892629,2.395103,Sea
177,2021-07-05 00:00:00.000,7-2021,3403434,5003476-76,48.7892629,2.395103,Sea
178,2021-07-06 00:00:00.000,7-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
179,2021-07-06 00:00:00.000,7-2021,3403434,5340672-72,48.8711841,2.3866818,Road
180,2021-07-07 00:00:00.000,7-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
181,2021-07-07 00:00:00.000,7-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
182,2021-07-08 00:00:00.000,7-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
183,2021-07-12 00:00:00.000,7-2021,3403434,5002915-15,42.5796783,2.04895,Rail
184,2021-07-12 00:00:00.000,7-2021,3403434,5340669-69,52.304594,10.3125211,Sea
185,2021-07-12 00:00:00.000,7-2021,3403434,5340672-72,48.8711841,2.3866818,Road
186,2021-07-12 00:00:00.000,7-2021,3403434,5340672-72,48.8711841,2.3866818,Road
187,2021-07-13 00:00:00.000,7-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
188,2021-07-15 00:00:00.000,7-2021,3403434,5006517-17,48.8453093,2.7873016,Sea
189,2021-07-19 00:00:00.000,7-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
190,2021-07-19 00:00:00.000,7-2021,3403434,5340669-69,52.304594,10.3125211,Sea
191,2021-07-21 00:00:00.000,7-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
192,2021-07-22 00:00:00.000,7-2021,3403434,5003476-76,48.7892629,2.395103,Sea
193,2021-07-23 00:00:00.000,7-2021,3403434,5002915-15,42.5796783,2.04895,Rail
194,2021-07-26 00:00:00.000,7-2021,3403434,5340672-72,48.8711841,2.3866818,Road
195,2021-07-27 00:00:00.000,7-2021,3403434,5003451-51,48.8946404,2.2874191,Sea
196,2021-07-27 00:00:00.000,7-2021,3403434,5006517-17,48.8453093,2.7873016,Sea
197,2021-07-27 00:00:00.000,7-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
198,2021-07-28 00:00:00.000,7-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
199,2021-07-30 00:00:00.000,7-2021,3403434,115-15,48.9040993,2.3041229,Sea
200,2021-07-30 00:00:00.000,7-2021,3403434,5335348-48,51.468489,-2.5907175,Sea
201,2021-07-30 00:00:00.000,7-2021,3403434,5335348-48,51.468489,-2.5907175,Sea
202,2021-07-30 00:00:00.000,7-2021,3403434,5397843-43,48.7688096,2.537369,Sea
203,2021-08-03 00:00:00.000,8-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
204,2021-08-04 00:00:00.000,8-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
205,2021-08-05 00:00:00.000,8-2021,3403434,5003476-76,48.7892629,2.395103,Sea
206,2021-08-05 00:00:00.000,8-2021,3403434,5340669-69,52.304594,10.3125211,Sea
207,2021-08-06 00:00:00.000,8-2021,3403434,5340672-72,48.8711841,2.3866818,Road
208,2021-08-06 00:00:00.000,8-2021,3403434,5340672-72,48.8711841,2.3866818,Road
209,2021-08-09 00:00:00.000,8-2021,3403434,5340669-69,52.304594,10.3125211,Sea
210,2021-08-11 00:00:00.000,8-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
211,2021-08-11 00:00:00.000,8-2021,3403434,5340669-69,52.304594,10.3125211,Sea
212,2021-08-11 00:00:00.000,8-2021,3403434,5340672-72,48.8711841,2.3866818,Road
213,2021-08-11 00:00:00.000,8-2021,3403434,5340672-72,48.8711841,2.3866818,Road
214,2021-08-11 00:00:00.000,8-2021,3403434,5340672-72,48.8711841,2.3866818,Road
215,2021-08-13 00:00:00.000,8-2021,3403434,5335348-48,51.468489,-2.5907175,Sea
216,2021-08-18 00:00:00.000,8-2021,3403434,5002915-15,42.5796783,2.04895,Rail
217,2021-08-18 00:00:00.000,8-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
218,2021-08-18 00:00:00.000,8-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
219,2021-08-18 00:00:00.000,8-2021,3403434,5340669-69,52.304594,10.3125211,Sea
220,2021-08-18 00:00:00.000,8-2021,3403434,5340669-69,52.304594,10.3125211,Sea
221,2021-08-19 00:00:00.000,8-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
222,2021-08-19 00:00:00.000,8-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
223,2021-08-23 00:00:00.000,8-2021,3403434,5003474-74,48.7402273,2.402965,Sea
224,2021-08-24 00:00:00.000,8-2021,3403434,5002915-15,42.5796783,2.04895,Rail
225,2021-08-24 00:00:00.000,8-2021,3403434,5340672-72,48.8711841,2.3866818,Road
226,2021-08-24 00:00:00.000,8-2021,3403434,5340672-72,48.8711841,2.3866818,Road
227,2021-08-24 00:00:00.000,8-2021,3403434,5340672-72,48.8711841,2.3866818,Road
228,2021-08-25 00:00:00.000,8-2021,3403434,5293132-32,50.3544288,2.3317656,Sea
229,2021-08-25 00:00:00.000,8-2021,3403434,5340672-72,48.8711841,2.3866818,Road
230,2021-08-26 00:00:00.000,8-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
231,2021-08-30 00:00:00.000,8-2021,3403434,5003451-51,48.8946404,2.2874191,Sea
232,2021-08-30 00:00:00.000,8-2021,3403434,5003474-74,48.7402273,2.402965,Sea
233,2021-08-30 00:00:00.000,8-2021,3403434,5003476-76,48.7892629,2.395103,Sea
234,2021-08-30 00:00:00.000,8-2021,3403434,5340672-72,48.8711841,2.3866818,Road
235,2021-08-31 00:00:00.000,8-2021,3403434,5003451-51,48.8946404,2.2874191,Sea
236,2021-08-31 00:00:00.000,8-2021,3403434,5293132-32,50.3544288,2.3317656,Sea
237,2021-09-01 00:00:00.000,8-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
238,2021-09-02 00:00:00.000,8-2021,3403434,5003474-74,48.7402273,2.402965,Sea
239,2021-09-02 00:00:00.000,8-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
240,2021-09-03 00:00:00.000,8-2021,3403434,5003451-51,48.8946404,2.2874191,Sea
241,2021-09-03 00:00:00.000,8-2021,3403434,5003476-76,48.7892629,2.395103,Sea
242,2021-09-07 00:00:00.000,9-2021,3403434,5340672-72,48.8711841,2.3866818,Road
243,2021-09-08 00:00:00.000,9-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
244,2021-09-08 00:00:00.000,9-2021,3403434,5340672-72,48.8711841,2.3866818,Road
245,2021-09-10 00:00:00.000,9-2021,3403434,5340669-69,52.304594,10.3125211,Sea
246,2021-09-13 00:00:00.000,9-2021,3403434,5293132-32,50.3544288,2.3317656,Sea
247,2021-09-14 00:00:00.000,9-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
248,2021-09-14 00:00:00.000,9-2021,3403434,5397843-43,48.7688096,2.537369,Sea
249,2021-09-15 00:00:00.000,9-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
250,2021-09-16 00:00:00.000,9-2021,3403434,5002915-15,42.5796783,2.04895,Rail
251,2021-09-17 00:00:00.000,9-2021,3403434,5340672-72,48.8711841,2.3866818,Road
252,2021-09-20 00:00:00.000,9-2021,3403434,5003476-76,48.7892629,2.395103,Sea
253,2021-09-21 00:00:00.000,9-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
254,2021-09-21 00:00:00.000,9-2021,3403434,5494889-89,48.7535864,2.7272277000000003,Sea
255,2021-09-23 00:00:00.000,9-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
256,2021-09-24 00:00:00.000,9-2021,3402002,5486697-97,42.7014624,23.4908111,Sea
257,2021-09-24 00:00:00.000,9-2021,3403434,5262267-67,18.0671706,-15.9535609,Road
258,2021-09-24 00:00:00.000,9-2021,3403434,5397843-43,48.7688096,2.537369,Sea
259,2021-09-27 00:00:00.000,9-2021,3403434,5003451-51,48.8946404,2.2874191,Sea
260,2021-09-27 00:00:00.000,9-2021,3403434,5335348-48,51.468489,-2.5907175,Sea
261,2021-09-28 00:00:00.000,9-2021,3403434,5006517-17,48.8453093,2.7873016,Sea
262,2021-09-28 00:00:00.000,9-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
263,2021-09-28 00:00:00.000,9-2021,3403434,5494889-89,48.7535864,2.7272277000000003,Sea
264,2021-09-29 00:00:00.000,9-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
265,2021-09-30 00:00:00.000,9-2021,3403434,5003474-74,48.7402273,2.402965,Sea
266,2021-10-04 00:00:00.000,10-2021,3403434,5003476-76,48.7892629,2.395103,Sea
267,2021-10-05 00:00:00.000,10-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
268,2021-10-05 00:00:00.000,10-2021,3403434,5494889-89,48.7535864,2.7272277000000003,Sea
269,2021-10-06 00:00:00.000,10-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
270,2021-10-06 00:00:00.000,10-2021,3403434,5340672-72,48.8711841,2.3866818,Road
271,2021-10-08 00:00:00.000,10-2021,3403434,5340669-69,52.304594,10.3125211,Sea
272,2021-10-11 00:00:00.000,10-2021,3403434,5334855-55,51.1963962,0.7426441,Sea
273,2021-10-11 00:00:00.000,10-2021,3403434,5335348-48,51.468489,-2.5907175,Sea
274,2021-10-12 00:00:00.000,10-2021,3403434,5003476-76,48.7892629,2.395103,Sea
275,2021-10-13 00:00:00.000,10-2021,3403434,5002915-15,42.5796783,2.04895,Rail
276,2021-10-13 00:00:00.000,10-2021,3403434,5003451-51,48.8946404,2.2874191,Sea
277,2021-10-13 00:00:00.000,10-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
278,2021-10-13 00:00:00.000,10-2021,3403434,5340672-72,48.8711841,2.3866818,Road
279,2021-10-13 00:00:00.000,10-2021,3403434,5340672-72,48.8711841,2.3866818,Road
280,2021-10-15 00:00:00.000,10-2021,3403434,5006517-17,48.8453093,2.7873016,Sea
281,2021-10-15 00:00:00.000,10-2021,3403434,5340669-69,52.304594,10.3125211,Sea
282,2021-10-15 00:00:00.000,10-2021,3403434,5340669-69,52.304594,10.3125211,Sea
283,2021-10-19 00:00:00.000,10-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
284,2021-10-20 00:00:00.000,10-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
285,2021-10-21 00:00:00.000,10-2021,3403434,5003474-74,48.7402273,2.402965,Sea
286,2021-10-26 00:00:00.000,10-2021,3403434,5340672-72,48.8711841,2.3866818,Road
287,2021-10-27 00:00:00.000,10-2021,3403434,5029913-13,48.6246665,2.5957563,Sea
288,2021-10-27 00:00:00.000,10-2021,3403434,5334855-55,51.1963962,0.7426441,Sea
289,2021-10-28 00:00:00.000,10-2021,3403434,5397843-43,48.7688096,2.537369,Sea
290,2021-11-01 00:00:00.000,10-2021,3403434,5340669-69,52.304594,10.3125211,Sea
